organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca767,47112884,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47112884,KANE,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47112884/1/?bust=1579139177&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47112884/1/?bust=1579139177&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47112884/1/?bust=1579139177&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47112884/1/?bust=1579139177'}]",2020-01-14T20:32:18+0000,Large,Dog,adoptable,2020-01-14T20:32:18+0000,[],Dog,https://www.petfinder.com/dog/kane-47112884/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47112081,dog,Adult,,False,False,True,False,False,Boxer,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47112081,PIMPERINO,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47112081/1/?bust=1579139178&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47112081/1/?bust=1579139178&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47112081/1/?bust=1579139178&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47112081/1/?bust=1579139178'}]",2020-01-14T19:32:04+0000,Medium,Dog,adoptable,2020-01-14T19:32:04+0000,[],Dog,https://www.petfinder.com/dog/pimperino-47112081/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47108546,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47108546,MARLIN,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47108546/1/?bust=1579005656&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47108546/1/?bust=1579005656&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47108546/1/?bust=1579005656&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47108546/1/?bust=1579005656'}]",2020-01-14T12:30:52+0000,Medium,Dog,adoptable,2020-01-14T12:30:52+0000,[],Dog,https://www.petfinder.com/dog/marlin-47108546/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47108543,dog,Young,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47108543,CHRISTOPHER COLUMBUS,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47108543/1/?bust=1579005655&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47108543/1/?bust=1579005655&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47108543/1/?bust=1579005655&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47108543/1/?bust=1579005655'}]",2020-01-14T12:30:52+0000,Large,Dog,adoptable,2020-01-14T12:30:52+0000,[],Dog,https://www.petfinder.com/dog/christopher-columbus-47108543/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47107355,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Female,47107355,LOLA,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107355/1/?bust=1578991234&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107355/1/?bust=1578991234&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107355/1/?bust=1578991234&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107355/1/?bust=1578991234'}]",2020-01-14T06:30:39+0000,Small,Dog,adoptable,2020-01-14T06:30:39+0000,[],Dog,https://www.petfinder.com/dog/lola-47107355/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47107353,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47107353,SPARKY,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107353/1/?bust=1579139178&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107353/1/?bust=1579139178&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107353/1/?bust=1579139178&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47107353/1/?bust=1579139178'}]",2020-01-14T06:30:38+0000,Small,Dog,adoptable,2020-01-14T06:30:38+0000,[],Dog,https://www.petfinder.com/dog/sparky-47107353/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47105609,dog,Young,,False,False,False,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47105609,SOWETO,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105609/1/?bust=1579052623&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105609/1/?bust=1579052623&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105609/1/?bust=1579052623&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105609/1/?bust=1579052623'}]",2020-01-14T00:30:07+0000,Large,Dog,adoptable,2020-01-14T00:30:07+0000,[],Dog,https://www.petfinder.com/dog/soweto-47105609/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47105610,dog,Young,,False,False,False,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Female,47105610,LIBERIA,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105610/1/?bust=1578962427&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105610/1/?bust=1578962427&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105610/1/?bust=1578962427&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105610/1/?bust=1578962427'}]",2020-01-14T00:30:07+0000,Medium,Dog,adoptable,2020-01-14T00:30:07+0000,[],Dog,https://www.petfinder.com/dog/liberia-47105610/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47105048,dog,Senior,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47105048,BUDDY,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105048/1/?bust=1579052630&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105048/1/?bust=1579052630&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105048/1/?bust=1579052630&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47105048/1/?bust=1579052630'}]",2020-01-13T23:29:32+0000,Large,Dog,adoptable,2020-01-13T23:29:32+0000,[],Dog,https://www.petfinder.com/dog/buddy-47105048/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47104560,dog,Senior,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Female,47104560,CHIQUITA,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47104560/1/?bust=1579052627&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47104560/1/?bust=1579052627&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47104560/1/?bust=1579052627&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47104560/1/?bust=1579052627'}]",2020-01-13T22:29:55+0000,Large,Dog,adoptable,2020-01-13T22:29:55+0000,[],Dog,https://www.petfinder.com/dog/chiquita-47104560/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47093322,dog,Adult,,False,False,False,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Female,47093322,CLAY,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47093322/1/?bust=1579139178&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47093322/1/?bust=1579139178&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47093322/1/?bust=1579139178&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47093322/1/?bust=1579139178'}]",2020-01-12T11:25:57+0000,Medium,Dog,adoptable,2020-01-12T11:25:57+0000,[],Dog,https://www.petfinder.com/dog/clay-47093322/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47091728,dog,Young,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47091728,MANDO,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091728/1/?bust=1578796508&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091728/1/?bust=1578796508&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091728/1/?bust=1578796508&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091728/1/?bust=1578796508'}]",2020-01-12T02:25:01+0000,Large,Dog,adoptable,2020-01-12T02:25:01+0000,[],Dog,https://www.petfinder.com/dog/mando-47091728/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47091567,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47091567,HENRI,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091567/1/?bust=1578796509&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091567/1/?bust=1578796509&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091567/1/?bust=1578796509&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47091567/1/?bust=1578796509'}]",2020-01-12T01:25:25+0000,Large,Dog,adoptable,2020-01-12T01:25:25+0000,[],Dog,https://www.petfinder.com/dog/henri-47091567/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47089912,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47089912,MILO,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47089912/1/?bust=1579038181&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47089912/1/?bust=1579038181&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47089912/1/?bust=1579038181&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47089912/1/?bust=1579038181'}]",2020-01-11T21:24:48+0000,Medium,Dog,adoptable,2020-01-11T21:24:48+0000,[],Dog,https://www.petfinder.com/dog/milo-47089912/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,47086908,dog,Young,,False,True,True,False,False,German Shepherd Dog,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,"Courtesy Post
Contact: goodogsasha@aol.com for more information 

I am a 1 year old German Shepherd Dog. I cant advertise becuase...",2.6761,,,True,Male,47086908,MOBY,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/2/?bust=1578760400&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/2/?bust=1578760400&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/2/?bust=1578760400&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/2/?bust=1578760400'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/3/?bust=1578760401&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/3/?bust=1578760401&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/3/?bust=1578760401&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/3/?bust=1578760401'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/4/?bust=1578760403&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/4/?bust=1578760403&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/4/?bust=1578760403&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086908/4/?bust=1578760403'}]",2020-01-11T16:36:58+0000,Large,Dog,adoptable,2020-01-11T16:36:58+0000,[],Dog,https://www.petfinder.com/dog/moby-47086908/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,47086794,dog,Adult,,False,True,True,False,True,Chihuahua,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,"Hi, my name is Cher and I am a 3 year old Chihuahua. I am a sweet girl and I...",2.6761,False,True,True,Female,47086794,CHER,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086794/1/?bust=1578759818&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086794/1/?bust=1578759818&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086794/1/?bust=1578759818&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47086794/1/?bust=1578759818'}]",2020-01-11T16:25:12+0000,Small,Dog,adoptable,2020-01-11T16:25:12+0000,[],Dog,https://www.petfinder.com/dog/cher-47086794/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2303,47084819,dog,Adult,,False,True,True,False,False,Doberman Pinscher,,False,,,,,,,Van Nuys,US,91406,CA,delaneysdog@gmail.com,(818) 602-2212,"HI, my name is Sonny and I am a 3 year old Doberman. I am a sweet boy and I...",2.6761,False,True,True,Male,47084819,SONNY,CA2303,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084819/1/?bust=1578759513&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084819/1/?bust=1578759513&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084819/1/?bust=1578759513&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084819/1/?bust=1578759513'}]",2020-01-11T16:22:51+0000,Large,Dog,adoptable,2020-01-11T16:22:51+0000,[],Dog,https://www.petfinder.com/dog/sonny-47084819/ca/van-nuys/delaneys-dog-ca2303/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1345,47084524,dog,Adult,,True,True,True,False,True,Chinese Crested Dog,Terrier,False,Medium,Black,Gray / Blue / Silver,,,,Sherman Oaks,US,91411,CA,strangestangelsr@yahoo.com,,"Very playful, funny, sweet and smart terrier/chinese crested mix
3 years old 9/10 pounds meet her today. much cuter in...",1.7028,True,True,True,Female,47084524,Twizzle,CA1345,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/5/?bust=1578872242&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/5/?bust=1578872242&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/5/?bust=1578872242&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/5/?bust=1578872242'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/3/?bust=1578807910&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/3/?bust=1578807910&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/3/?bust=1578807910&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/3/?bust=1578807910'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/4/?bust=1578807910&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/4/?bust=1578807910&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/4/?bust=1578807910&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/4/?bust=1578807910'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/1/?bust=1578872241&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/1/?bust=1578872241&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/1/?bust=1578872241&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/1/?bust=1578872241'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/2/?bust=1578872241&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/2/?bust=1578872241&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/2/?bust=1578872241&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/2/?bust=1578872241'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/6/?bust=1578872243&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/6/?bust=1578872243&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/6/?bust=1578872243&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084524/6/?bust=1578872243'}]",2020-01-11T04:33:37+0000,Small,Dog,adopted,2020-01-13T03:56:55+0000,"[playful, sweet, smart, non shedding]",Dog,https://www.petfinder.com/dog/twizzle-47084524/ca/sherman-oaks/strangest-angels-animal-rescue-ca1345/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1345,47084467,dog,Adult,,True,True,True,False,True,Terrier,Chihuahua,False,Medium,Black,White / Cream,,,,Sherman Oaks,US,91411,CA,strangestangelsr@yahoo.com,,"1 years old, very healthy. She is very sweet, friendly. house trained and very good on walks. Venada gets along...",1.7028,True,True,True,Female,47084467,Venada,CA1345,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084467/1/?bust=1578716440&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084467/1/?bust=1578716440&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084467/1/?bust=1578716440&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084467/1/?bust=1578716440'}]",2020-01-11T04:23:09+0000,Small,Dog,adoptable,2020-01-11T04:23:09+0000,"[Sweet, Smart, Small, Gentle, Friendly, non shedding]",Dog,https://www.petfinder.com/dog/venada-47084467/ca/sherman-oaks/strangest-angels-animal-rescue-ca1345/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca767,47084504,dog,Adult,,False,False,True,False,False,Mixed Breed,,False,,,,,14409 Vanowen St,,Van Nuys,US,91405,CA,,(888) 452-7381,,0.0325,,,,Male,47084504,CHEDIOS,CA767,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084504/1/?bust=1578717163&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084504/1/?bust=1578717163&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084504/1/?bust=1578717163&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084504/1/?bust=1578717163'}]",2020-01-11T04:22:35+0000,Large,Dog,adoptable,2020-01-11T04:22:35+0000,[],Dog,https://www.petfinder.com/dog/chedios-47084504/ca/van-nuys/city-of-los-angeles-east-valley-animal-shelter-ca767/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1345,47084422,dog,Adult,,True,True,True,False,True,Yorkshire Terrier,Poodle,False,Medium,Black,Gray / Blue / Silver,White / Cream,,,Sherman Oaks,US,91411,CA,strangestangelsr@yahoo.com,,"he loves toys and loves playing with other dogs.  gets along with all breeds, sizes and ages. loves attention and...",1.7028,True,True,True,Male,47084422,Anubis,CA1345,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/1/?bust=1578715437&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/1/?bust=1578715437&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/1/?bust=1578715437&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/1/?bust=1578715437'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/2/?bust=1578715445&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/2/?bust=1578715445&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/2/?bust=1578715445&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/2/?bust=1578715445'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/3/?bust=1578715539&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/3/?bust=1578715539&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/3/?bust=1578715539&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/3/?bust=1578715539'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/4/?bust=1578715554&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/4/?bust=1578715554&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/4/?bust=1578715554&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47084422/4/?bust=1578715554'}]",2020-01-11T04:11:20+0000,Small,Dog,adopted,2020-01-13T02:08:10+0000,"[Loving Playful healthy, House trained, Friendly, Happy]",Dog,https://www.petfinder.com/dog/anubis-47084422/ca/sherman-oaks/strangest-angels-animal-rescue-ca1345/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
